variable1,variable2,
0.41327,0.52146
0.068168,0.4077
0.6155,2.8912
1.1169,1.2674
1.4771,3.0607
5.7189,14.645
0.86497,0.81977
0.46963,0.98816
1.2657,2.3678
0.6169,0.97881
0.41032,1.1414
1.0892,2.3522
0.82898,0.93627
0.27661,0.24116
0.29933,0.34925
0.069274,0.094505
1.2734,2.5246
0.28928,0.33781
0.36255,0.87766
1.0928,1.1588
0.46997,0.61971
0.68316,1.7509
0.8885,1.3948
0.79942,0.72971
0.30873,0.49504
0.86573,1.0361
2.539,5.0676
1.0784,1.4981
2.1976,4.6261
0.93553,1.3217
0.19807,0.78069
0.14927,0.86595
0.92891,2.4171
0.67017,0.82928
0.26222,0.38203
0.18395,0.3731
0.44689,0.62261
0.3431,3.1403
0.15918,0.19574
0.14754,0.19573
1.7449,2.324
1.7822,4.6528
1.6396,2.4103
0.40946,0.32288
0.55157,1.1699
0.49713,1.7786
1.2262,2.8677
1.0665,1.9691
0.83725,2.5212
2.3294,3.9197
0.37961,0.42804
1.9585,4.0909
0.35712,2.3209
0.63964,1.2892
1.5709,4.1468
0.65904,0.83586
0.30491,0.82499
0.58115,0.82281
0.28392,0.48227
1.4592,3.9079
1.393,2.3315
1.5763,2.3377
0.53948,2.1777
0.99998,2.2396
0.36416,0.5669
0.39267,0.56741
0.34245,0.27517
1.221,1.5091
2.0126,4.4155
0.57606,2.5626
1.767,3.7845
1.0635,2.4252
1.0524,1.187
1.3443,5.2182
0.85575,1.2022
0.53325,1.5531
1.1933,2.7041
0.68697,0.77617
0.37608,0.63446
0.68197,0.69992
0.25264,0.16793
0.74372,0.99794
1.7238,3.9713
0.93955,1.1369
0.67193,0.96175
0.33256,0.45891
0.69426,1.0213
0.59913,1.1758
0.89322,1.4745
0.32908,0.35654
0.46161,2.1214
0.16423,0.78826
1.3539,1.9918
0.79245,1.7193
1.2417,1.6391
0.26734,0.39826
0.72375,0.79476
1.5683,3.0448
0.66117,0.57784
0.48487,0.81238
1.7364,2.592
0.37033,0.79464
0.99377,1.2459
0.23168,0.31074
3.0206,8.3429
0.75344,0.66082
0.43533,0.328
0.47122,0.35887
0.34587,0.80795
0.62551,0.63261
1.5112,9.7675
0.28872,0.81627
0.67119,0.62523
0.55202,0.89701
0.38886,1.3516
0.12874,0.40648
0.86792,0.94971
1.1553,2.9161
1.1249,1.1955
0.75058,0.79506
0.11563,0.19916
0.63633,0.55087
0.40425,0.28135
0.35847,0.79862
0.52737,1.0949
1.2236,1.5922
1.1558,1.5841
0.14178,0.26388
0.61708,4.1273
0.23184,0.17032
0.51675,1.3231
0.082576,0.58644
0.41996,0.38706
0.055468,0.25434
1.1471,4.5965
0.48505,0.66818
2.0417,5.9308
0.36823,0.48548
0.3877,0.34762
0.12543,0.16985
0.55075,0.58574
0.68899,0.61256
0.46018,1.1341
0.65093,0.82353
0.57823,1.4589
2.1274,5.6964
0.18397,0.17328
0.12107,0.45688
0.26995,0.34047
2.2902,3.9707
0.57386,4.258
1.5257,2.1885
1.0232,5.2902
0.48104,0.39882
0.69907,0.74221
0.21726,0.32199
0.23107,0.31285
1.091,1.2779
0.61481,0.48597
0.9513,3.7408
0.75274,1.1523
2.3613,4.4703
0.71796,2.4422
0.53382,0.4609
0.61129,0.74525
1.0696,1.2036
1.9764,12.344
0.65198,1.6843
0.17405,0.44907
0.18793,0.4309
0.63271,0.87077
0.50239,0.70836
1.8526,3.0202
0.8368,1.3049
0.50487,0.53278
4.2003,12.098
0.33507,0.49822
1.3393,2.1022
0.6948,0.8579
0.075889,0.067946
0.61788,1.1166
0.094582,0.33648
0.59209,2.859
0.45508,0.71948
0.41282,1.0164
0.25483,0.32944
0.6476,1.0952
3.0022,5.5379
0.66087,1.4666
0.57996,1.423
0.65432,0.869
0.6014,1.224
0.3453,0.2195
0.32293,0.38574
2.0817,4.6675
0.76336,0.78684
0.46988,0.3549
0.70988,0.9758
0.22015,0.16128
0.39216,0.2576
0.3682,0.54958
0.39786,0.66912
0.42603,0.61766
0.39793,0.2817
0.3752,0.70276
0.87063,1.2037
0.81485,0.79432
0.45374,0.69621
0.652,0.78917
0.39185,1.0468
0.60801,0.7498
0.16196,0.93178
0.31591,2.1998
0.37076,0.75564
3.4342,7.2784
0.63987,0.94029
0.13628,0.39567
0.9837,1.0359
0.17542,0.52159
0.53437,1.5184
0.86198,1.0183
1.0944,1.4396
0.35462,1.5049
0.43224,2.4835
0.25849,0.4443
0.61484,0.63999
0.57933,0.54643
1.1588,2.4782
0.86103,3.3038
1.3994,3.3034
0.36087,0.81582
0.55061,1.823
0.38353,0.24162
1.2507,1.9809
0.8797,1.5991
1.3431,5.1276
0.50408,0.37604
0.60169,1.0152
0.56282,0.71312
1.6917,7.0234
0.42867,0.47604
0.32589,0.6922
0.85036,1.2449
0.56321,1.0792
0.81377,1.0636
0.83144,3.5764
0.4533,0.8205
0.87892,1.2498
0.66329,0.66294
0.09848,0.071107
0.24173,0.12275
0.20304,0.63931
0.29662,1.1934
0.65458,1.0976
0.43641,0.70421
0.30268,0.51596
0.6633,0.64677
0.7643,0.81701
0.99892,2.829
0.21635,0.28876
0.66951,0.73657
0.83425,1.4436
0.11143,0.20767
0.81434,1.8547
0.56797,2.3983
1.2272,1.4455
0.095934,0.2518
1.0456,1.7042
0.43463,1.0387
0.13233,0.37468
0.30513,0.24967
0.8193,1.1753
0.69846,0.94464
0.77209,1.2087
0.39396,0.40898
0.1261,0.30455
0.43608,0.50496
0.36782,0.71018
0.21471,0.46668
1.2996,1.6494
0.074679,0.29216
1.0182,1.0342
0.71314,0.94037
0.63381,0.81865
0.31622,0.72923
0.33478,0.30932
0.089236,0.16323
0.7112,1.295
1.435,4.1626
0.42132,0.50568
0.62546,0.72207
0.36805,0.60831
1.4352,1.8497
1.052,2.1992
1.0857,2.674
0.28813,0.16917
1.3642,2.2562
0.53748,0.6947
1.5933,3.7946
0.40144,0.51192
0.50111,3.4732
0.42525,0.31686
0.40007,0.5017
1.8202,2.6221
1.0629,5.2532
0.19174,0.51036
2.3911,8.0628
0.83915,1.6509
0.54537,0.82998
0.47013,0.61592
0.45868,0.35894
0.58673,0.5035
2.1672,4.6715
0.20316,1.0696
0.70375,1.8824
1.4538,2.07
0.36126,1.0442
0.20524,0.74739
0.14949,0.571
0.49897,1.7247
0.51569,0.69937
2.1281,4.6348
0.17337,0.57932
0.7381,0.99453
0.49865,1.0443
0.62594,1.0018
0.78936,1.1158
0.56869,1.7312
1.7526,11.837
0.18384,0.61218
0.61013,0.56505
0.54831,1.9727
0.64496,0.83867
1.1671,2.2296
0.40241,0.71091
0.15108,0.10563
0.29985,0.80245
0.91705,3.0685
0.888,2.1225
0.35001,1.1041
1.5259,5.368
1.383,2.0361
0.61506,1.1057
0.21159,0.3458
0.49443,0.71229
0.71001,1.9876
0.36294,0.44245
0.1834,0.36167
0.22197,0.45691
1.0898,5.1033
0.089743,0.50179
2.0445,3.5305
1.6663,2.3492
0.21285,0.22243
0.11801,0.10639
0.11811,0.37037
0.7056,1.3182
0.99575,2.1157
0.36972,0.22747
1.8299,2.5777
0.42611,1.2267
1.5888,3.0266
0.96357,3.4026
0.21308,0.12465
0.52898,1.5655
0.23717,1.9932
0.23433,0.48216
0.31167,0.27608
0.8997,2.9251
0.64362,1.0736
1.4223,2.4115
0.1983,0.24674
0.50647,1.4255
0.32465,0.35135
0.26153,0.23366
1.5553,6.0533
0.35737,0.38973
0.99848,2.7378
1.4181,4.0095
0.086968,0.30439
0.11781,0.78314
0.1616,0.29018
1.4449,2.2965
0.6016,0.64106
0.11301,0.17952
1.3774,1.9801
0.18842,0.70714
0.68986,1.25
0.28657,0.49848
0.97223,4.0966
0.53767,1.3485
0.28909,0.45738
0.41957,0.64854
0.19154,0.98694
1.4976,3.9394
0.64865,0.67032
0.13542,0.12432
0.26457,0.48812
0.44932,1.0837
0.97635,1.7105
0.50492,2.4683
2.5336,9.5129
0.82938,1.8141
0.90686,1.5493
0.54126,0.42854
0.11248,0.2631
0.53722,0.77671
0.2387,0.44195
0.22638,0.2275
0.38421,0.43041
0.28925,0.23749
2.4986,4.9048
0.28423,0.3972
0.90509,1.978
0.63565,2.0268
0.52278,0.84906
0.66232,0.76468
0.1087,0.34962
1.3457,1.6527
0.085667,0.72738
3.7064,18.433
0.60971,0.53272
0.80963,0.77971
0.4368,2.9745
0.39549,1.1828
1.7822,4.4257
1.2016,4.1987
2.8028,6.2624
2.5542,4.1241
0.20227,0.31187
0.56909,1.9715
2.7687,9.9444
0.66653,2.347
0.17906,0.27721
0.64343,0.68822
0.59807,2.479
0.8594,2.1758
0.33415,0.5554
1.5749,3.5445
0.5247,0.54534
0.26427,0.38528
0.14276,0.17988
0.31542,0.22737
0.39713,0.46287
0.35619,0.65658
0.75913,1.5625
0.53275,0.56049
2.4698,4.8429
0.409,0.62054
0.95076,5.0252
2.2539,7.0225
0.12628,0.40787
0.31756,0.621
2.1254,3.2934
0.16008,0.62388
0.47695,0.36638
0.87958,1.3624
0.5341,1.177
1.1081,1.344
0.2223,0.80145
0.29601,2.0816
0.8023,2.7682
0.11503,0.42018
0.21232,0.15212
0.62279,0.7802
0.30254,0.29438
0.68991,0.93002
1.1534,1.9969
0.26193,1.1628
1.6621,2.5266
0.6071,1.4976
0.51016,0.65219
0.85964,0.80923
0.35032,1.394
0.58547,0.79457
0.099735,0.25434
0.31597,0.34925
1.0249,3.6156
0.49316,1.4254
0.1386,0.99338
0.75107,0.99253
0.65566,0.94876
1.5168,3.9075
0.98833,1.626
5.3663,16.652
0.55411,1.6601
0.1909,0.26223
0.26934,0.26624
0.15622,0.21676
0.40085,0.27919
0.3263,0.2893
0.10193,0.38198
1.9571,3.6908
0.68952,1.9672
0.85053,0.80507
2.1031,3.1838
0.47934,0.73374
0.20396,0.20347
1.4304,2.8757
0.96911,1.0514
0.11907,0.076126
1.025,1.9637
0.37376,0.59572
0.25192,0.49292
2.2908,3.5679
0.20154,0.25302
1.0637,1.3521
0.62399,11.214
0.83621,1.1896
3.322,13.284
0.23863,0.29917
0.85545,1.0675
0.79884,3.9193
0.34518,0.35938
0.23001,0.14765
0.84598,1.1316
0.52594,0.61485
0.28817,0.6694
0.60292,0.61001
1.0474,1.4639
0.49729,0.54222
0.67286,2.1426
0.13998,0.30302
0.70367,1.5096
0.37591,0.25618
1.3439,1.9535
0.31006,1.2833
1.2137,1.4835
0.20208,0.70259
0.85362,0.87989
0.36165,1.6723
0.12537,0.19176
0.50619,0.50829
0.7612,1.1263
0.4387,1.1224
0.28956,0.77992
1.3879,3.5394
0.65216,0.75551
0.2272,0.30809
0.36585,0.70563
1.126,2.3677
0.95252,1.3258
0.41851,0.39367
0.29254,1.1169
0.25974,0.4186
0.54877,1.5448
1.4625,3.032
0.57665,1.8604
0.29917,0.23999
0.96545,1.2851
0.32538,0.21673
0.38828,1.4647
1.4009,2.5778
0.27377,1.1923
2.1894,3.5283
1.5051,2.1601
0.90317,1.2603
0.37289,0.90677
0.29819,0.39943
0.19606,0.094718
1.9493,4.4988
0.42019,0.29472
0.51555,1.6812
0.70908,0.99792
3.0633,6.9641
0.37188,0.64702
0.93583,1.4321
0.26272,0.49874
1.8325,2.9013
0.12247,0.40404
0.36415,0.91614
0.55475,0.55856
0.42157,1.0911
0.35099,0.33763
0.4022,0.4545
0.42748,0.28746
0.22712,1.2511
0.064554,0.097363
0.30099,0.32835
1.1825,3.2794
1.7195,3.2898
0.61392,1.4121
1.9642,2.7666
0.65711,1.0296
0.87793,1.5215
0.31725,0.71025
1.6786,3.8797
0.77526,2.0481
2.5388,6.5179
1.6533,2.2812
0.5366,0.55368
0.5083,0.53282
0.2972,0.84423
0.12826,0.22444
0.37163,1.1342
0.39274,0.47373
0.37692,0.45859
0.13468,0.7288
0.46401,0.92148
0.25223,0.31362
1.5549,4.0298
0.76606,1.2284
1.0139,1.361
0.37618,1.2099
0.49359,0.47506
1.042,2.132
0.7013,0.59872
0.5455,1.1764
0.47247,0.66912
0.36043,0.35701
1.4181,3.1655
0.82318,1.7414
0.96155,1.3471
0.40654,0.54287
0.58073,0.96139
0.26431,1.2788
0.49061,1.9366
0.87085,5.3658
0.29839,0.31129
0.81986,1.6892
0.17313,1.0221
0.85886,1.5702
0.77942,1.0186
0.51338,0.85349
0.66152,1.4848
0.23519,0.95171
0.29881,0.80296
0.13329,0.44548
0.48729,1.3456
1.4048,2.0979
0.26038,1.1652
0.67676,0.73768
0.78493,3.8739
0.28484,0.29362
1.7638,2.6739
1.7791,3.1548
0.37199,1.1253
0.92335,2.4747
0.63546,1.0686
0.42345,0.44072
0.26108,0.69162
0.56489,0.5018
2.4267,5.0703
0.096123,0.2473
0.55906,0.61524
0.71966,2.7005
0.82653,0.76538
0.57515,1.2492
0.96106,2.5419
0.30843,0.33497
0.19972,0.19678
0.55003,4.1804
0.48447,0.90901
0.12839,0.22964
0.58197,0.44489
0.16818,0.64476
1.8531,4.851
0.28439,0.23827
0.31359,0.77729
0.085034,0.20423
0.24432,0.52477
0.37846,1.1199
0.53763,2.6784
0.16785,0.59049
0.26892,0.65965
1.656,3.3577
0.51085,0.36824
0.28119,0.16509
0.90918,1.6619
0.60325,0.60733
0.49277,0.83017
0.9526,1.7263
0.78166,1.3081
0.896,1.2424
1.1348,5.2271
2.0551,4.3146
0.23895,0.28732
0.29166,0.63633
0.45923,1.5203
0.31874,0.44155
0.35136,1.6826
0.43796,0.37
1.042,2.8346
0.56189,0.56075
4.302,9.6403
0.73079,1.3053
2.3343,3.9306
0.3179,0.52983
1.9768,9.7347
1.3044,3.1475
0.22788,0.20581
0.74965,0.82679
0.4364,0.34155
0.40659,1.4355
0.23409,0.26266
1.2588,3.3029
0.59993,15.665
0.40542,0.66541
0.74416,0.87515
0.32219,0.26864
0.55192,1.0045
1.8694,2.6824
1.019,1.3046
0.34567,0.31162
0.84677,0.87467
1.7692,13.862
0.29394,0.64316
0.7414,1.2347
1.2464,9.1253
0.20092,0.24658
0.26609,0.1384
2.9149,5.8282
0.5047,0.74219
0.27244,0.15137
1.793,3.9816
0.34297,0.45362
0.81013,1.2189
2.3876,10.911
0.77056,1.5771
0.29788,1.4378
0.12529,0.19697
0.16477,0.4741
0.2759,0.2737
0.62612,0.50771
0.3251,0.77696
1.1034,1.4288
0.301,0.32462
0.18995,0.5788
0.11595,0.32214
0.072683,0.23032
0.80561,5.5954
0.4073,1.1244
0.98897,3.7503
0.50469,0.84949
3.261,8.1776
0.31302,0.68259
1.4099,1.9624
0.30383,1.7075
0.89618,0.897
0.96505,4.4232
0.095039,0.068407
1.0692,1.7391
0.20134,0.58876
0.51076,0.60499
1.8233,2.5031
2.2688,4.0873
0.66785,0.93811
0.0747,0.33516
0.43583,0.84465
1.7255,5.0069
1.9455,3.3431
0.67652,0.97283
0.39888,0.95362
0.23142,1.417
1.5781,2.4555
0.90396,2.0527
0.43368,0.4463
1.084,1.4758
0.5406,0.67911
1.5829,6.0489
1.4164,2.3335
0.41192,0.57457
1.1363,1.5248
0.23506,0.28697
1.1256,1.4817
0.25882,1.0378
3.5622,8.7365
0.56161,0.63166
0.88635,8.8387
0.68933,0.93451
0.55371,1.3937
0.67895,2.2148
5.345,40.13
0.27197,0.53827
1.0371,4.4169
2.1873,4.351
0.87503,3.3744
0.41041,0.38438
1.3531,2.7379
0.42076,1.5844
0.12404,0.17681
1.4672,1.8641
1.724,2.4134
1.0882,1.352
0.39691,0.3366
0.92936,2.2037
0.10946,0.19398
1.6245,2.3416
1.3101,3.3598
0.71521,1.4291
0.73314,1.0591
0.40488,1.48
0.9306,2.114
0.84593,2.0488
0.63961,0.62332
0.44427,2.3386
0.66021,2.398
1.0832,2.4819
0.7688,1.6446
0.76683,0.84518
1.702,5.3272
0.68615,2.0679
0.41164,2.0116
0.79498,1.4656
0.42742,0.51778
0.35072,0.798
1.0748,1.2911
0.74492,1.1701
0.7859,0.70142
0.88097,0.98945
0.54466,0.61356
0.84278,2.1364
0.36602,0.29638
0.18805,1.19
4.299,15.253
1.2789,2.043
0.61308,1.0636
0.51756,2.0752
0.62221,0.75082
0.17943,0.24322
0.13962,0.64357
0.46222,0.69267
0.10217,0.90348
1.3985,3.2867
0.35563,0.24103
0.53537,0.43611
0.39391,0.72082
0.62229,1.4185
1.5466,5.2407
1.008,1.3258
1.5104,4.5362
0.81977,0.85441
0.50885,1.1191
0.30448,0.28253
3.4918,6.9511
0.32676,0.4189
0.36601,0.31043
0.1626,0.32313
1.0627,2.338
0.65685,0.61488
2.9494,5.5713
0.32821,1.7715
0.43933,0.64773
0.64563,0.72456
0.25141,0.2458
0.69647,0.81024
0.41945,1.1441
0.53636,0.48413
0.34603,1.0904
0.87221,1.084
0.50835,0.71525
0.38628,1.6248
0.26344,1.7607
0.44777,1.8359
0.33566,0.37427
0.52244,0.61156
0.5617,0.50148
1.1073,1.251
1.7259,4.5279
0.43637,0.63558
0.56071,1.1543
0.71575,1.8162
0.51083,1.4568
0.74995,1.3465
0.94751,1.1149
0.32351,0.58162
0.15196,0.4374
0.91509,1.9525
0.53231,0.92144
0.72607,1.1362
1.215,2.4164
0.5556,1.3423
0.19633,0.64721
0.85184,1.7275
1.1582,2.3498
0.16958,0.07832
0.32852,0.72578
0.89384,1.0321
3.0443,10.029
0.58873,0.45833
1.0621,2.945
1.1855,2.5539
1.1499,1.2882
0.54391,0.5742
0.94206,6.5751
0.18807,0.35835
0.70345,1.3778
0.31825,0.85589
0.6248,0.92023
0.63517,1.2864
0.63258,0.90041
1.0089,4.3248
1.0687,1.713
3.4276,7.5993
1.5209,2.3361
0.39002,1.7134
0.47184,0.69859
1.8142,3.0174
1.1624,2.2232
0.37711,0.27488
0.42458,1.9024
0.58192,0.59429
1.7961,2.6293
0.16331,0.12983
0.29506,1.4704
0.10254,0.091228
0.25865,0.48338
1.6212,3.6822
0.34088,0.27799
0.10268,0.42392
0.44958,1.2669
1.6509,2.1513
0.49155,1.2328
1.9646,2.9915
0.49849,0.39827
1.4701,1.8893
0.55976,2.4956
0.38292,0.38298
0.10394,0.070397
0.13428,0.18791
2.5676,7.0124
0.69033,0.57716
0.49458,0.49929
1.3342,1.6345
0.96735,0.96989
0.80303,0.92871
0.44234,0.75614
0.61026,0.76616
0.45529,1.5501
0.50722,2.9866
0.23676,1.1049
0.46376,0.44309
0.5376,2.6332
0.30554,0.47322
0.38423,1.754
0.80013,1.4188
0.4695,2.625
0.31846,0.37496
1.5189,4.0131
0.44377,0.87223
0.38749,0.4916
2.7288,9.3397
3.8081,9.3182
0.73343,1.2523
0.85572,1.1229
0.18184,0.25531
0.37989,1.4904
2.4869,5.3988
0.96619,1.5924
0.29401,0.28686
1.3616,1.7007
0.40258,0.98465
0.44808,0.60446
0.71049,1.2248
0.23759,0.12542
0.20475,0.29844
0.80213,2.1396
4.6655,10.506
2.474,4.5861
0.28806,1.0787
1.2582,2.0398
0.73148,1.0568
3.9804,9.0702
0.64526,0.81564
0.083264,0.15716
2.4387,5.7426
0.943,4.599
1.4538,1.9903
0.99515,1.2069
1.1931,1.4081
0.17343,0.74393
1.8994,5.6448
0.40326,0.75317
0.76137,0.92538
0.7204,1.0961
0.86219,2.1149
0.26812,1.0415
0.5062,0.52022
0.64829,0.6233
0.53142,0.63853
1.2517,2.7383
0.20518,0.27489
0.2181,0.68623
1.2646,2.4116
0.21388,0.12875
0.51027,5.868
0.35756,0.50284
0.25545,0.45116
0.21493,0.37214
0.76846,1.0659
0.11269,0.078513
0.37849,0.85577
0.090854,0.41858
1.2863,1.7286
0.29337,0.42541
0.32732,0.85576
3.2573,7.2201
1.5762,2.7415
0.24795,1.4923
1.0723,2.3609
0.59502,0.55808
0.67024,3.0287
0.34796,0.60099
2.1565,3.6765
0.21989,0.24872
0.83868,1.1053
0.39076,1.6304
0.80981,2.1888
1.9476,4.2382
1.4062,7.9326
0.4161,0.56972
0.22236,0.12506
0.70659,3.468
0.60257,1.2515
1.64,2.2998
1.6747,3.0463
0.089873,0.46491
0.19791,1.3854
0.16544,0.21911
0.45698,0.67346
0.73924,0.6746
0.95387,2.6004
0.96649,2.3451
0.30227,0.20046
1.688,5.1526
0.3971,1.9228
0.80963,2.1776
0.4982,1.4447
0.19199,0.84962
0.46412,0.35795
0.56031,1.4565
0.61642,1.4416
1.6813,4.6324
1.804,3.8103
0.85018,1.5423
0.8517,1.3258
0.34338,0.20507
0.48396,0.52649
0.52152,0.53328
0.53581,0.57655
0.81045,1.6096
1.172,1.6846
1.0422,1.1457
0.53592,0.68164
1.6556,2.3234
0.42854,0.41164
0.70937,0.72268
1.4587,10.877
0.38195,0.76425
0.16869,0.26451
0.57531,1.9921
0.056869,0.21609
0.62278,0.55681
4.5792,10.254
0.26701,0.49877
0.77176,1.0015
0.80508,1.0473
0.54213,3.5333
0.14576,0.14694
0.3423,0.23451
0.13338,0.15722
0.61292,0.91026
0.51641,1.0409
0.68328,2.8666
1.5094,2.2237
1.161,1.6326
0.21803,0.5323
1.1688,1.903
0.52119,0.81043
0.94254,2.173
0.28821,0.77258
0.77495,1.0842
0.17667,0.62308
0.3296,0.92167
0.85033,2.0761
0.47318,3.5237
1.1743,1.5869
1.716,5.4812
2.7764,8.6089
0.42663,0.47592
1.3799,3.1731
0.94356,1.2239
0.51749,0.37243
0.50253,0.39777
0.73153,1.2233
0.6331,0.98478
0.24345,1.807
0.34981,0.3441
0.86578,1.2984
0.58874,0.47598
1.1154,3.3587
1.1012,1.2932
1.6535,3.3262
1.3524,2.8041
1.5876,4.9024
0.50619,2.3752
0.22147,0.11272
0.36792,0.48759
0.35931,0.30207
0.089657,0.15564
0.94233,1.4975
2.0853,3.5514
0.33557,0.75191
0.64087,0.52754
0.17234,0.38077
0.8103,4.3474
0.24641,1.7701
0.88828,1.3273
1.1956,1.9834
0.42103,0.29396
0.6165,0.62349
4.6441,14.87
0.85453,1.3531
0.17205,0.64973
0.33794,0.41844
0.42046,0.4564
0.68325,2.0242
0.41707,0.30126
0.4575,0.71997
0.67161,0.62564
0.89906,3.1818
1.1664,2.0509
0.73362,0.96622
0.36263,0.36986
1.8927,3.3268
0.18555,0.60168
0.38916,1.4489
0.32887,0.19999
1.2864,6.5855
0.45196,1.7304
0.38423,0.59674
0.26454,0.66546
1.0189,2.1436
0.34934,0.21286
0.92623,1.592
0.35591,0.66826
1.3171,6.303
3.3404,8.95
0.18819,0.11886
0.41718,0.40075
0.37358,0.66003
0.78675,1.4206
1.7778,3.5117
0.31819,0.3476
0.22921,0.77104
0.11022,0.11871
1.0197,1.0732
0.16511,0.56992
0.21447,0.23442
0.85307,2.404
2.6204,4.5076
0.35832,0.82309
1.0571,1.2591
0.48815,0.44205
0.57212,3.2622
0.55174,2.3387
0.46437,1.0571
0.49465,1.9114
0.60915,2.4947
0.66346,0.74492
0.82898,2.0365
0.46495,0.46147
0.29957,2.6859
0.53801,0.40111
0.99566,1.1834
0.3638,0.6049
0.641,0.99338
0.40328,0.35668
0.36981,0.77945
0.37133,0.53059
1.3084,4.9318
0.32344,0.38809
2.092,4.866
0.19021,0.26934
1.26,1.5122
0.63352,0.94738
0.46112,2.1861
0.35647,0.24239
0.71992,1.458
1.1307,1.3326
0.21457,0.18179
0.54982,1.7935
0.67138,1.4681
0.8613,1.0927
0.56948,4.5655
0.19406,2.1645
0.71088,1.5646
0.83903,1.9398
0.28401,0.32095
0.88938,0.91209
2.1857,5.4007
0.17662,0.37056
0.71106,0.7292
0.95391,2.9961
0.70712,0.69776
1.6243,11.606
1.2483,1.8418
1.9634,4.6071
0.59386,2.6826
0.98294,3.4653
0.7641,0.97474
0.30484,0.74239
1.2854,2.2329
0.20527,0.58914
0.16481,0.29533
0.90716,1.4389
2.0126,3.4868
0.4258,0.78656
0.68468,1.4289
1.5195,2.0081
1.0313,1.1408
0.14707,1.6827
0.34026,0.23202
0.60054,0.76272
1.0002,8.0607
0.35824,1.5825
3.7615,12.841
0.19031,0.87827
2.6827,5.2446
0.43933,2.9642
0.73269,1.5219
1.0363,1.7255
0.26137,0.47931
0.52752,0.43252
1.5506,2.2191
0.45703,0.48981
0.89377,1.0926
0.65801,0.85447
0.45484,2.7044
0.13175,0.096817
0.81251,1.3905
0.50104,0.5901
0.89572,3.8247
0.95272,2.7225
0.47338,0.69733
1.7558,3.1341
0.58713,0.55216
0.49934,1.5466
2.6351,8.1297
0.70583,1.6915
0.30161,0.49317
0.34737,0.57776
1.295,4.682
0.65283,0.63581
