variable1,variable2,
0.26122,0.48226
0.57638,0.72535
0.25732,0.77504
0.16674,0.12665
0.56192,1.5611
0.71234,0.62399
1.3401,1.8747
2.026,3.3001
1.7677,16.17
1.5077,3.4817
0.91509,2.4927
2.2118,3.295
0.63248,1.7181
0.10431,0.46585
1.4132,2.3563
0.78218,0.75952
0.18892,0.65898
2.3417,3.7142
0.57845,2.7429
0.69754,4.2719
0.56936,0.69482
0.8431,1.6662
1.3506,3.0516
0.65742,2.3864
1.179,6.5778
0.1408,0.25096
0.3107,0.38234
4.7305,13.657
0.80492,3.2325
0.24324,0.27273
0.27447,0.27884
0.24933,1.1121
0.84172,1.0311
0.21969,0.97779
0.7682,1.335
0.26161,0.25511
0.12515,0.37477
0.24874,0.289
0.066028,0.39536
0.58294,1.1812
0.14453,0.069197
0.50822,0.5683
1.4479,2.1708
0.65851,1.1285
0.63506,1.0159
0.64443,2.6151
0.37063,0.92277
0.32945,0.65033
0.34007,0.39644
0.23582,0.2327
0.4701,0.41325
1.002,1.5539
0.23059,0.44108
0.65662,1.3089
0.33944,0.32639
2.9518,5.1116
0.23574,0.41388
1.1015,3.0385
0.40028,0.63243
0.17795,0.16062
1.7148,4.7964
1.9124,8.0439
0.43138,0.30379
0.57981,0.48868
0.4231,0.94238
0.70753,1.0933
0.46027,0.52103
1.255,4.7409
0.52425,0.57522
1.2031,1.7906
0.68658,0.85387
1.2287,3.5234
0.65732,1.9427
2.857,5.9712
0.52154,0.6363
1.5246,2.8985
0.44287,0.96008
0.16751,0.18681
0.56607,0.57399
0.32114,0.50064
0.58495,0.83686
0.38432,0.37117
0.37694,0.75889
0.80389,1.5649
1.1695,11.707
0.55595,2.9537
0.689,0.74631
0.2259,0.3518
0.14095,1.0166
0.66405,0.69218
1.5047,1.966
0.68493,0.82993
0.76229,1.3036
0.69577,0.7237
0.47455,0.51238
3.1216,9.4256
0.52923,0.4369
0.6168,0.5185
0.25208,0.5774
0.19501,0.56098
0.1139,0.27156
0.21615,0.26248
1.1402,2.1867
0.48199,1.7513
1.9587,3.3728
0.48267,7.9517
0.48875,0.87343
0.40181,2.0283
0.24869,0.46304
0.32698,0.32601
1.4283,1.894
0.12828,0.11312
1.273,1.553
0.95191,4.3594
0.40393,0.73383
0.79286,1.4683
0.80337,2.0119
0.24915,0.75103
1.5172,2.1245
0.39743,0.81048
0.81363,2.7435
0.21337,1.0866
0.35919,0.80502
2.7339,7.5799
0.87638,5.4973
0.40256,2.9844
0.11546,0.55885
0.95415,1.4973
0.94482,1.1287
0.64522,0.93448
0.75186,1.3645
0.22545,0.53423
0.28236,0.55704
0.32324,1.864
0.45455,1.0205
0.90485,1.6658
0.13627,0.25768
0.22747,1.1095
0.546,0.926
0.40131,0.88889
0.55475,1.3134
0.32704,0.34781
0.74532,0.74783
0.16388,0.16313
0.21383,0.35929
0.65291,1.8507
0.4267,0.92389
0.7632,1.1052
0.30378,0.67227
0.47404,0.68152
0.28219,1.3189
0.35252,1.5176
0.13955,0.41114
0.72565,1.633
0.32125,0.88666
0.45502,0.40897
0.25762,0.47886
0.63522,2.2506
0.29387,0.32713
0.65069,0.77305
0.71041,1.9343
1.6405,2.2249
0.28737,0.55617
0.32827,0.61372
0.55352,0.65855
0.54994,2.7645
0.38069,1.5576
2.0172,3.6513
0.68117,1.6392
0.4628,0.51598
0.76626,1.044
0.4181,1.6546
0.2304,0.16004
0.28291,0.19192
0.072605,0.34897
0.48855,0.37566
0.87419,1.4003
0.14333,0.19005
0.37568,0.28579
1.8931,3.0474
0.12558,0.19106
3.5187,13.841
1.6665,2.7166
0.14424,0.23647
1.0572,2.2985
0.3729,0.34336
2.5701,4.5017
4.3938,13.234
0.48331,2.4434
0.6015,1.2212
0.54976,1.2516
1.1999,2.8269
0.43276,0.36053
0.52609,0.47532
0.86869,1.7016
0.77246,1.2171
1.5787,2.1002
0.75859,0.80031
0.35134,0.26082
1.1756,3.2205
0.47986,0.72619
0.60021,1.043
0.10038,0.18465
1.7084,4.2175
0.35131,0.23667
0.14663,0.29205
0.976,1.3171
0.29552,0.6428
1.4204,4.4242
0.2991,0.24834
0.17482,0.1934
0.50088,0.4658
0.47889,0.51545
0.16267,0.18944
0.35044,0.28721
1.3784,5.4316
0.56444,1.6136
0.19894,0.36854
0.68762,0.98043
0.8398,2.4933
1.089,1.3434
3.3069,7.2244
0.74392,0.89932
0.39783,0.25166
0.35139,0.27698
0.48467,0.53216
0.49548,0.60231
0.96102,3.3271
0.63825,0.92378
0.21548,0.23588
0.45081,0.65275
1.9891,6.3729
1.1918,2.5876
0.70683,0.88708
0.61038,2.0311
0.25366,0.37483
2.6396,6.3356
0.45132,1.0793
0.42518,0.85621
0.64866,0.8032
0.28902,1.6908
0.68449,1.0069
0.44043,0.83886
0.23332,0.23407
0.79145,0.99257
0.5208,0.59818
0.048148,0.053137
0.53204,3.0077
0.60268,0.59554
0.64523,0.65062
0.11785,0.41148
0.46462,0.74639
0.77044,1.6439
0.47384,0.49502
0.8313,1.2836
1.4624,2.3698
0.30898,1.4595
0.71249,0.81979
0.6319,1.2587
0.47422,1.4564
1.2401,1.7759
0.47137,0.96644
1.3399,2.0142
2.1666,4.5423
0.17377,0.17625
0.62846,0.68381
0.29547,0.24014
0.81634,1.8477
0.70745,1.1029
0.92651,0.97789
0.25808,0.65288
0.54492,2.6353
1.8401,2.673
1.5456,6.5481
0.18856,0.15538
0.55581,1.1669
1.1271,1.9263
1.7971,2.6194
0.70875,1.9247
0.8514,1.253
0.74237,1.3033
1.3776,1.8753
1.2975,6.4854
1.1549,2.047
1.3942,2.3157
1.5348,3.1016
0.024811,0.15436
0.46827,0.60947
1.2103,2.0016
0.73124,0.82288
1.0363,1.7968
0.74149,2.3682
1.0913,3.5188
1.4107,2.7828
1.5701,2.2803
0.45592,0.62769
1.4889,3.048
2.0693,4.0004
0.38755,0.58549
0.29149,1.0274
0.54638,2.0433
1.207,1.3877
0.33887,0.2603
0.79845,1.5191
1.5707,2.2627
1.1631,1.5604
0.80689,1.0407
1.474,1.811
0.29759,0.19575
0.28105,0.7759
0.49344,1.3566
1.6935,3.6464
0.43377,0.7237
0.53906,0.58641
0.8989,1.1314
0.2728,0.14709
0.30731,0.72211
0.094343,0.12123
0.53482,0.81042
0.45703,1.0324
2.2488,7.8557
0.23392,0.47274
2.0328,5.7965
0.44879,0.52695
2.4806,5.9253
1.2003,1.5017
1.1137,3.0073
0.36384,1.5333
0.48367,1.0646
0.15249,0.49453
0.73965,0.67335
0.34053,1.0893
0.25035,0.20085
1.2148,2.035
1.1049,1.5103
0.85696,2.3235
0.8688,1.877
0.11034,0.21122
0.090513,0.15655
0.25758,3.4785
0.59961,0.77856
0.58973,1.8854
0.1399,0.23564
0.73775,1.567
0.77261,1.8935
0.82083,8.8125
0.488,0.60247
2.1719,3.2534
0.1771,0.65598
0.53789,1.0178
0.23647,0.58351
0.44054,2.3197
0.32324,0.22875
0.70658,1.4088
0.20266,0.32798
1.0686,2.3755
1.754,4.8384
0.22124,0.8398
0.7419,1.8667
0.94215,1.9784
0.49331,1.1173
1.1145,3.0376
1.239,5.5564
0.44238,0.42201
0.19959,0.1929
0.69656,0.75804
0.29848,1.0833
0.89693,1.0832
0.71234,3.2035
1.6405,2.9863
1.2861,1.9724
0.61458,1.0649
0.30394,1.3915
0.49973,0.54252
0.19103,0.25502
0.83784,2.2036
0.37081,0.38192
1.6561,5.3814
0.53496,0.60201
0.71182,0.66162
0.35154,0.81164
0.30381,0.85561
0.66142,1.3423
0.27318,1.5685
0.20959,0.097319
0.72039,1.3304
1.2823,3.5886
0.40522,0.57816
0.55243,0.98932
0.17856,0.16935
0.41221,0.35173
0.36336,0.47752
0.75113,2.1362
0.72228,1.9699
0.39002,0.38241
0.77586,1.2338
1.0735,1.5567
0.38348,1.074
0.83085,2.1184
2.4743,5.1833
1.8394,4.2925
0.75363,1.2694
0.57268,1.7626
0.36269,0.90292
0.48871,1.0583
0.45068,0.91881
0.27505,2.3895
0.17523,0.34926
2.6465,4.9134
0.58759,2.7944
0.6119,0.90956
1.8402,3.0621
2.1152,3.7577
0.16799,0.29447
1.7898,3.6599
1.5987,2.3567
1.3147,1.7354
1.2376,2.2138
0.31069,0.5971
0.32072,0.70558
0.82833,1.9854
2.4791,5.288
0.47107,0.85474
0.24522,0.61736
0.55218,0.68181
0.9186,5.1576
0.79261,1.0037
0.71703,1.1397
0.23123,0.51066
0.74763,1.6741
0.34749,1.266
4.7507,10.494
0.54263,1.3989
0.68445,3.4206
0.56129,1.4751
0.71687,1.7961
1.7181,2.9867
0.63165,0.50809
0.32551,0.80637
0.86397,1.8976
0.19821,0.27791
0.31204,0.8123
3.8549,12.746
0.69837,1.7676
1.2818,7.0982
1.0909,1.4645
0.37224,1.3389
0.57484,0.8766
0.52884,2.6679
0.18174,0.93942
1.0205,1.856
0.18258,0.85281
0.32295,0.31617
0.51473,0.40139
0.36728,0.89894
2.9817,6.2595
1.4143,5.7632
0.1807,0.69593
0.3372,0.22866
1.7827,2.534
0.48159,0.77723
1.5405,4.407
0.4491,0.64997
0.83375,1.4931
1.3869,4.7592
1.9209,4.5221
0.78213,0.84361
0.17208,0.17202
0.50409,0.45082
1.0252,1.1364
0.87502,1.4673
0.65962,2.1677
0.64797,0.57972
0.44271,0.35237
0.20733,0.44936
0.10859,0.48908
0.24231,0.49144
0.77651,1.2451
0.81586,1.6458
0.35532,0.26961
0.55091,0.5439
0.44528,1.6863
0.50256,0.42209
1.4628,2.448
0.31157,1.1023
0.16737,0.34708
0.21071,0.6473
0.19673,1.5204
0.25632,0.44885
0.58577,0.54413
1.0753,1.1493
1.3369,1.6539
0.96164,1.278
0.59648,1.2026
1.4105,3.2532
0.60062,1.1651
0.93737,2.243
0.48232,1.0909
0.83503,1.9258
0.50399,0.96164
0.42505,0.80345
0.76127,1.7682
0.83733,1.5611
0.97078,1.3517
0.44211,0.4903
1.088,3.1953
1.0788,2.8398
0.4422,0.73749
0.9663,1.313
0.64924,0.60857
0.56266,0.53461
0.7503,2.377
1.336,3.0897
0.48612,0.63528
0.43277,0.57335
1.0351,1.36
0.22199,0.35342
1.0881,1.3237
1.1384,2.4995
0.61955,3.2865
1.1429,2.3868
0.29435,1.0573
0.4642,0.64065
0.28922,0.31475
1.6025,3.9095
0.46301,0.49843
0.20656,0.36579
0.39368,0.88259
0.84432,2.1027
0.21298,0.35318
0.28348,0.26571
1.9899,4.0769
1.4624,5.5222
0.15437,0.60128
0.76094,1.1672
0.91861,1.4049
0.3511,0.43354
0.18991,1.5607
0.82005,3.0483
0.083222,0.11333
0.22116,0.61254
0.14483,0.18444
1.05,2.2753
0.68833,2.219
0.9428,1.0604
1.0896,1.2879
0.2514,0.54614
0.36608,0.47297
0.16507,0.1164
0.75704,0.95977
0.67617,0.59277
0.6815,0.71617
0.96502,3.5451
0.3969,0.60518
0.48626,0.85544
0.22796,0.13259
1.463,3.1255
0.77464,0.91716
0.25507,0.32363
0.18241,0.32456
1.3805,2.5778
0.46051,1.1773
0.25256,0.28594
0.57554,1.3556
0.74282,0.96966
0.82524,2.0074
0.37728,0.24214
0.97873,2.5705
0.50181,2.7937
0.36707,1.5577
1.8723,3.3138
1.2297,1.8169
0.41177,0.40686
0.46368,1.5395
1.1374,3.0112
0.262,0.22888
0.48949,0.39155
0.77175,1.3198
0.47669,0.43353
0.22034,0.55379
0.3752,0.54562
0.035282,0.16885
0.47667,1.2888
0.97399,1.5215
0.45419,1.4018
0.74318,3.2926
0.48984,0.72133
0.7241,0.70051
0.77767,0.70353
0.35275,0.63435
0.72953,1.7945
0.18689,0.16943
0.53692,0.56889
0.16715,0.31006
2.6674,6.86
0.82691,1.6128
0.5358,0.97571
2.7223,12.229
0.21528,0.11597
0.43166,1.7434
1.3524,2.5437
0.23323,0.53473
0.19265,0.35535
0.80786,1.0074
1.0658,4.6076
0.063895,0.12071
0.32681,0.48784
1.7161,2.9492
0.3791,0.44925
0.6117,1.5879
0.66276,2.9967
0.29621,0.17063
0.98135,1.142
0.148,0.52328
0.15698,0.53212
1.6434,11.525
0.33013,0.73135
0.59771,0.48935
0.47352,0.53195
0.6699,2.2154
0.77605,1.5763
1.9226,8.033
0.1587,0.25898
0.6493,1.5775
0.54543,1.0116
0.32222,0.30007
0.49728,0.84113
0.29414,0.75041
0.22343,0.19562
1.8846,3.8297
0.28331,0.51938
0.49107,1.2381
0.52826,0.59942
0.37454,3.6205
0.24764,1.5778
0.31224,2.2308
0.36368,0.41137
1.3088,1.5178
1.1406,1.4946
0.53752,0.49658
1.3716,1.7567
0.41815,0.36386
2.7795,6.7257
0.3853,0.56822
1.2448,5.5404
0.37851,0.34298
0.40655,0.84647
0.25369,1.2051
0.32635,0.38004
0.75848,1.2282
0.85901,1.2412
0.52395,3.0579
0.41084,0.54087
0.16252,1.2519
0.68822,1.8718
2.703,6.1423
1.5935,7.5394
1.5071,3.3291
0.32615,0.48508
0.16814,0.10798
1.5281,1.9449
1.1296,1.9727
1.0534,1.8368
0.32307,0.25587
0.45202,0.35499
0.92663,1.5462
0.18993,0.1161
0.8631,1.5746
1.6395,2.7821
0.20388,0.72903
0.99238,1.9181
0.94704,1.3352
0.13576,0.55845
1.4003,5.8542
0.88295,3.7321
2.0286,5.2337
0.71911,0.64732
0.50054,1.6798
0.97212,2.2809
0.46482,1.1871
0.45354,0.43061
1.1975,2.8613
1.5456,2.0766
0.93052,1.3093
0.16956,0.19292
1.3471,8.4561
1.0278,2.2337
0.92141,2.719
0.32094,0.24031
0.19269,0.71874
0.28401,0.52612
0.44647,4.7883
1.2099,1.9656
0.63907,0.85003
0.39756,0.26992
0.32115,2.001
0.25573,0.31853
0.34149,0.53333
0.5042,0.9886
0.53329,1.3805
0.63345,2.5003
0.80289,0.91768
0.29867,0.51536
0.33149,0.5209
0.27494,0.20624
0.48992,2.515
1.0293,2.1412
0.42442,0.56155
0.26041,0.90994
0.36981,0.41754
0.16507,0.11727
0.29255,0.37818
0.4458,0.4568
0.49062,2.7611
0.37665,0.53443
0.34764,0.70152
1.1447,2.3866
0.60816,0.92151
0.69961,1.9607
0.87898,2.4143
0.26913,0.41111
1.9381,4.504
0.29709,1.1855
0.10564,0.065852
0.87336,1.5841
0.47079,0.5813
0.61133,0.6554
1.1069,1.6875
1.0536,1.3954
2.1962,10.95
0.43622,2.309
0.3637,0.77497
1.2702,1.689
0.10727,0.2158
0.95375,2.6413
0.98637,1.8416
0.81454,1.3189
0.13442,0.54826
0.36954,0.68785
0.80494,2.3657
0.12709,0.34124
0.55489,2.4342
0.70156,3.8879
1.4276,5.3344
0.7119,1.8859
0.32784,1.2421
0.3878,1.2183
0.36995,1.0683
1.492,7.7873
0.63569,0.61063
0.716,0.96973
0.51012,0.4202
0.54245,0.68763
1.3587,3.9137
1.7766,2.3766
0.28133,0.19335
0.29309,0.21088
0.83128,2.1189
1.7043,4.5071
2.9674,5.6572
0.22856,0.17166
0.40632,0.25944
0.1195,0.18269
1.7137,2.2932
0.24857,0.63635
1.658,11.192
0.67158,3.8907
0.11657,0.086659
0.33646,2.4825
0.076942,0.19276
0.5426,0.44122
2.9242,7.5618
1.2196,1.4176
0.30393,1.3282
0.29975,0.35319
1.2831,4.3673
1.6804,3.2387
0.86472,1.9413
0.37085,0.52439
1.8804,4.0176
0.11552,0.049728
0.63021,1.4861
0.35053,0.29814
0.16877,0.11144
1.2968,3.6499
0.25104,0.48094
0.092578,0.30279
0.091738,0.31818
0.71226,2.0859
0.27349,0.8547
0.58494,0.58016
0.25098,0.28938
0.43581,0.5798
0.46822,1.7931
0.17838,0.37288
0.55279,1.0857
0.15451,0.2253
0.11191,0.093155
0.36028,0.35797
0.55644,2.9163
0.62881,0.81866
1.3049,3.3972
0.88957,1.1553
0.79513,0.92217
0.25751,0.69139
0.51344,3.8814
0.29422,0.48001
0.23908,0.40632
0.66294,1.9497
0.63329,0.74289
0.87708,2.1645
0.2886,1.6927
0.40845,0.3115
0.44568,0.97684
0.90145,0.96887
0.77772,1.228
0.63721,2.2839
0.10819,0.13368
0.97785,4.0498
2.8988,4.9993
0.53105,1.1547
2.3882,7.9736
1.1392,1.3285
5.0816,11.458
0.12627,1.4391
0.12072,0.11406
0.49514,0.9438
1.0811,1.1831
1.8462,3.4079
0.67881,1.1989
0.63318,1.2978
0.16443,0.098565
0.2989,0.37218
1.7744,2.7471
0.10438,0.48819
0.33739,0.91655
0.38192,0.48764
0.39425,0.44234
1.3732,1.7396
0.49128,0.36952
1.0961,1.2477
0.51727,0.73297
0.41868,2.0588
0.44996,0.61058
0.1598,0.68548
0.75062,0.8852
0.15365,0.24712
0.35734,1.0671
0.99266,5.7537
0.34991,1.4657
0.85356,1.6339
0.65359,7.5889
0.22823,0.83802
0.43487,0.91688
1.333,2.6329
0.53146,1.9622
0.59059,0.884
0.58664,0.59001
0.41868,1.91
0.34727,0.5343
0.92077,1.8653
0.76977,0.72571
0.52295,0.42889
0.61435,0.86812
0.46234,0.71879
1.232,1.57
0.62525,1.2311
1.1386,2.3848
0.33531,0.29729
0.63846,3.5027
0.62535,0.50258
1.2225,1.8787
0.61565,0.67672
0.91518,0.98456
1.0683,2.2493
0.84538,1.0854
0.28663,1.0201
1.4748,7.7962
1.6977,3.5984
1.8111,2.8379
0.96418,3.7385
0.73389,1.0451
0.17242,0.22529
0.71574,1.4615
0.82219,1.1278
0.62927,0.9665
1.0027,1.3676
0.15438,0.18249
1.0094,7.8745
0.282,0.30372
1.5399,2.7885
2.7297,5.0608
0.87512,6.6264
0.42458,1.7407
0.33071,0.2736
0.80464,1.1469
0.63852,3.032
0.49678,0.80956
0.92408,1.9278
1.2807,1.6974
1.855,3.5073
1.1838,2.8157
1.4466,5.5789
1.2899,5.8684
1.1434,1.3081
0.17826,1.2351
0.57161,1.1553
0.072438,0.11389
0.81383,0.85034
0.44848,0.45133
0.24021,0.91496
0.36641,2.1542
0.19598,0.23768
0.32102,0.54543
7.5569,25.781
0.15478,0.27689
0.96432,1.1942
0.19214,0.13269
2.959,9.8683
0.35926,0.41783
0.42383,0.70898
1.3441,3.0511
3.9698,11.273
0.94834,2.3849
0.26644,0.71128
0.63347,1.1946
1.1546,1.9948
1.0396,1.325
0.39549,0.45552
1.038,1.4376
0.30128,0.49435
0.37168,1.6581
0.58045,0.84027
0.13874,0.24543
1.2461,1.7231
0.50799,1.1806
0.23049,0.80253
0.28717,1.5714
0.71105,1.4814
0.64364,1.6043
0.69976,1.3877
0.74261,1.6494
0.20906,0.26528
0.25382,0.5066
0.09436,0.32119
0.33743,0.60783
0.38737,0.50311
0.78307,0.86318
0.79596,1.5723
1.2862,1.5329
1.7527,4.0146
0.79185,1.8911
0.89497,2.5847
1.0695,1.1802
0.41755,1.8747
1.1089,1.7773
0.627,1.2769
0.86068,1.1957
1.9591,4.7764
0.77441,1.802
0.3444,0.50983
0.79218,1.0885
1.7712,5.2406
0.51307,0.75445
1.3522,1.7693
3.8151,8.7062
1.2288,1.8155
0.74443,3.453
0.23901,0.91288
0.366,0.70038
0.25813,1.3508
0.22223,0.26598
1.3708,1.6169
0.41871,0.33082
0.84842,1.4066
1.0292,5.2022
0.88666,1.2131
0.5718,2.4035
0.11021,0.51786
0.089378,0.50482
0.42277,0.44789
0.48474,1.0503
0.82892,1.7291
0.61504,2.9033
0.67185,0.73375
0.75932,1.779
0.2202,0.71315
0.51848,0.45007
0.17011,0.11374
0.2115,0.22992
1.3177,3.9012
0.11007,0.35034
1.4468,2.0951
1.864,2.9451
0.51604,1.383
0.28175,0.17437
0.2951,1.5349
1.0518,2.0185
0.76338,1.0156
0.48295,1.0007
0.62286,1.8943
0.21769,1.1639
0.17545,0.53487
1.0568,1.3087
0.28127,1.4343
0.10043,0.27777
0.58391,0.68322
0.66175,1.0678
0.50216,4.9019
0.36787,1.2884
0.57301,0.52453
0.94942,1.7769
0.16312,0.91505
0.65415,1.4249
1.3971,3.6771
1.6033,2.0581
2.2557,3.6786
0.37678,0.41867
0.54212,0.74949
0.37313,0.50711
0.20716,0.52459
0.371,0.78557
0.1469,1.3663
1.3676,5.1905
0.97835,5.0394
0.092557,0.21112
0.50487,0.67283
0.27277,0.15911
0.095891,0.089619
0.87044,3.4361
0.71381,0.67314
1.7292,2.7751
0.41551,0.37749
0.75695,0.95176
0.71498,0.6173
0.10739,0.85199
0.13201,0.059042
0.20827,0.10034
1.5534,2.4323
0.45928,0.31388
0.27724,0.18924
1.482,3.0979
0.59822,0.66708
0.95073,1.1417
0.63757,0.8967
1.1664,5.5567
0.41071,0.86413
0.20605,0.21371
1.1022,1.8749
0.21593,0.78882
0.98089,1.0621
1.3739,5.3477
0.37401,0.30772
4.0693,13.363
1.115,2.0047
0.55346,1.3186
1.9125,7.953
0.85465,0.8719
0.2,0.32609
0.34424,0.9242
0.95323,1.1672
0.42404,0.58685
0.59575,1.0836
0.63682,1.3955
0.41427,0.5668
1.1701,1.902
0.42394,3.7436
0.55372,2.0663
0.24172,0.41544
0.12775,0.19773
0.67709,2.199
0.45291,0.51118
0.37069,0.3943
0.5287,0.99146
0.54659,1.0056
1.2591,1.4626
0.85311,7.428
0.35047,0.3848
0.38378,0.47695
0.97452,1.5162
0.71808,4.0391
0.83574,0.98809
0.80951,1.4364
0.26426,0.34332
0.2574,1.0315
0.78231,0.74228
1.119,2.4261
1.0583,1.6759
0.55842,1.1503
1.5297,1.9981
1.1638,1.8201
0.38977,0.26574
0.80946,1.2479
0.37687,0.37946
1.1581,1.5437
1.0733,1.6288
0.23513,1.1989
1.2092,1.3939
0.3007,0.67729
0.26238,0.78281
0.38714,1.396
0.35633,0.62014
0.85026,0.87983
0.51695,2.4213
0.059107,0.01845
0.50262,1.6475
0.70531,4.0549
2.08,4.4022
0.84011,2.3723
0.78508,0.93979
2.3711,5.5169
0.28904,0.43099
0.71785,1.1967
0.25686,0.54937
0.80347,1.4821
0.49484,0.53998
0.38002,0.32285
4.4254,9.4773
0.42682,0.85852
1.0333,2.9377
0.16517,0.11471
0.45331,0.39305
0.48523,0.37657
0.33195,0.87754
2.1872,3.3821
1.0953,1.9832
0.81193,1.4624
0.68599,4.1621
0.18808,0.19588
0.36625,0.27511
0.66424,0.83928
0.71006,1.2512
0.26976,0.4047
0.39916,0.38478
0.76071,1.6541
0.66682,0.69402
0.60915,1.0501
0.051894,0.057543
0.11709,0.23581
0.54474,0.84999
0.16022,0.47174
0.94939,1.504
0.99313,7.0326
0.3801,0.29196
0.095359,0.77932
0.71242,2.717
0.36968,1.6034
0.11564,0.51378
0.69375,1.5231
0.33053,0.43979
0.3291,0.4008
0.62913,0.84781
0.38128,1.1985
0.22556,0.45898
0.98979,2.1743
0.91566,1.0262
1.7591,2.5435
0.66693,0.57802
0.42294,0.46457
0.38268,0.79802
0.11517,0.27426
1.1155,1.9557
1.3218,4.4898
0.37661,0.31794
0.93818,2.7187
0.46349,0.59924
1.9117,8.6096
0.47997,1.0161
1.1191,1.9233
2.0023,6.3042
0.46198,0.43307
0.79382,1.2162
0.88043,4.6591
0.79994,4.4732
0.64856,1.2926
1.1682,4.2574
0.49282,1.7294
1.2195,3.2524
0.58424,0.95963
0.27559,1.6893
0.10674,0.19737
0.15841,0.29197
0.26669,1.5679
0.69373,0.85011
0.67397,1.264
1.6325,10.53
0.63533,1.3175
1.5662,2.1057
0.6038,0.52212
0.057631,0.64722
0.57216,1.8804
0.95946,1.5072
0.24833,0.83402
0.40597,2.3598
0.56064,0.57992
1.572,3.6186
0.80804,2.0872
0.1247,0.28262
0.35811,1.3944
0.83313,1.6493
1.3594,4.6642
1.9122,3.498
2.7336,6.1237
2.0097,4.6436
0.4017,0.76186
1.5366,2.3983
0.12615,1.0592
0.38599,2.431
0.45616,0.76419
0.54204,2.3944
0.97009,2.507
0.55712,0.67025
1.1186,3.1488
0.1895,0.12272
1.4194,1.8296
0.92684,0.93801
0.92589,1.735
0.39891,1.541
0.72781,0.95966
0.35983,0.49461
0.26688,1.9863
1.4902,2.0854
0.23336,1.2555
1.1138,1.3736
1.3246,4.4946
0.32637,1.4033
2.9461,12.453
1.8718,10.916
0.20282,1.3745
0.40096,0.98321
0.4537,0.327
1.3756,2.5492
0.97001,2.083
0.63996,0.71048
0.56295,1.3981
1.215,4.1197
0.25129,0.90635
0.37346,2.2982
1.5706,3.178
0.24735,0.17585
2.9052,11.641
1.6183,6.4591
0.24644,0.19926
0.47815,0.63265
0.63983,1.1656
1.0039,1.1389
