variable1,variable2,
0.64389,1.3636
0.4454,1.4724
1.1398,4.3607
0.38903,0.64027
0.46473,0.92694
0.18193,0.37793
0.26067,0.1924
0.41399,1.0888
0.65115,0.89778
0.29464,0.87109
0.31802,0.50997
1.713,2.9608
0.35714,0.43716
0.13234,0.24314
0.42277,1.8403
0.80316,0.78257
1.7188,2.9128
2.0475,2.932
0.77855,0.69637
0.20744,0.23116
0.80508,1.3318
0.41415,0.52137
0.53818,0.79275
0.19836,1.4399
0.65531,2.37
0.12235,0.79128
0.60455,0.63726
0.5187,0.55458
0.39171,0.80626
0.27892,0.22517
0.35224,0.42448
1.1248,2.1287
0.37462,0.47989
0.11714,0.35889
0.2565,1.2489
0.11617,0.17399
1.1079,1.7012
0.096595,0.13733
0.26427,0.63385
0.46371,0.80048
0.15397,0.11412
0.32109,0.42956
0.46541,0.63509
0.52014,0.46928
1.7969,2.6259
0.60027,1.9134
0.48872,0.52238
1.0053,2.4805
1.4857,4.3452
0.25772,1.3378
1.9777,6.2377
0.66283,4.3373
1.3436,6.3631
0.38556,0.31235
0.38486,0.61855
0.10415,0.84064
0.68889,1.5891
0.43449,0.98612
0.90802,1.2144
0.67936,0.87003
0.59306,0.53289
0.88303,0.92151
0.88919,1.0347
0.12838,0.3275
1.1118,1.2711
0.13814,0.2972
0.8537,1.1059
0.9748,3.3701
3.1673,6.5544
0.25078,0.44372
0.78689,0.79811
0.62431,0.81969
0.41669,2.0635
0.28627,0.52039
0.3609,1.0257
0.44328,0.53933
0.26587,0.34068
0.45207,2.2328
0.39925,0.52773
1.0194,1.1954
0.1776,0.20764
0.36851,1.7662
0.1642,0.44947
0.85746,1.4757
1.8008,3.1772
0.78101,0.71698
0.85136,2.2027
0.35767,1.0985
0.89026,1.2648
1.0092,1.588
0.39944,0.25737
0.87571,1.6472
0.31353,0.53275
1.3628,2.2664
0.42671,0.47421
0.28157,0.35335
0.65477,1.5308
0.37285,0.42686
1.4114,4.4307
1.0808,1.3907
0.64497,2.801
1.1529,3.7906
0.85848,3.0869
1.281,2.3808
1.3464,2.3956
0.59884,1.1444
0.20829,0.7239
0.61384,3.837
0.57242,1.0832
0.29247,0.55611
0.38276,0.9794
0.60267,1.3496
0.50836,0.36518
0.20534,0.27441
0.49793,0.67289
2.085,4.9963
0.32687,0.93435
0.59145,1.4678
1.1714,16.195
0.32201,0.93064
0.26175,0.23513
0.53797,2.7333
0.59807,0.6441
0.61314,0.56944
1.3352,3.3495
0.11362,0.13771
0.66372,0.79292
0.66433,0.56301
0.52869,1.4099
0.82264,1.381
0.31588,0.88074
0.50856,0.44407
0.53091,0.58821
0.33836,0.71049
0.34649,0.8683
0.58992,2.1248
0.26091,0.16755
0.99697,2.5578
0.39559,1.4158
1.23,7.0482
2.6176,4.7948
1.4537,2.6685
0.50169,3.7592
2.3324,4.0757
0.26996,0.38443
0.35938,0.94006
1.2307,6.1191
1.9252,2.6977
1.493,3.8096
0.75117,1.2546
1.1669,2.6425
0.8342,1.8246
0.88524,1.0016
0.47929,0.34056
0.67949,1.7899
0.53436,2.0476
0.072452,0.30965
0.43234,0.53001
0.47921,0.87686
0.17426,0.21176
0.14338,0.4861
2.0976,3.2636
1.2311,2.077
0.43893,0.73893
0.22178,0.12746
2.4749,9.4693
0.46448,0.43832
0.76687,1.8547
0.64417,1.0431
0.47597,1.614
0.34347,1.1123
0.44655,0.68144
0.66452,0.91858
0.51168,0.37771
0.11741,0.51837
0.20876,0.37341
0.30289,1.1766
2.5185,6.5122
1.0443,1.1211
0.38158,0.59644
0.30822,0.68534
1.1075,1.8217
0.69067,1.1243
0.16654,0.34802
1.739,4.6649
0.78798,0.81704
0.8368,3.5124
0.18026,0.13466
0.72705,0.96937
0.35555,0.71694
0.21118,0.20794
0.88465,1.156
1.1488,1.3962
0.28288,0.30286
0.17548,1.8623
1.4905,2.4911
0.88079,1.818
0.52374,0.71695
0.56453,1.2503
0.26942,0.80965
1.149,2.0219
0.38932,0.25313
0.57154,0.8294
1.2184,1.691
1.9263,2.9818
0.54617,1.8952
0.39413,0.87689
0.11446,1.5266
0.34049,0.26914
0.7568,1.2707
0.47046,2.0041
0.2918,0.35009
0.31976,0.56498
0.35039,1.3505
0.17409,1.0208
0.68342,0.75919
1.6952,2.6338
1.017,1.1383
0.11427,0.22142
0.89309,2.5577
1.2518,2.6831
0.85755,1.5173
1.1951,1.5453
0.33927,1.0444
0.38691,0.39148
0.91818,2.3897
0.17332,1.0443
0.62592,1.8431
0.98269,1.9365
1.5256,2.0622
0.56759,1.1244
0.57337,0.85909
0.57715,0.53232
1.1877,4.8223
2.3562,5.1996
0.3765,0.56569
0.7501,0.99541
0.80723,6.2016
0.092184,0.79588
1.3279,5.2344
0.17077,0.28658
1.5339,5.7638
0.26378,0.42306
0.29658,0.3273
0.16754,0.16643
0.1546,0.092924
0.268,0.38723
0.71618,1.3057
0.23539,0.57575
0.067317,0.1908
0.6445,0.53133
0.29598,1.0761
0.27682,0.38253
0.47461,0.63684
0.85332,1.9256
0.34806,0.6946
0.075783,0.27709
0.26718,0.78898
1.3247,2.1055
0.43494,0.41792
0.61094,0.60028
0.49836,1.0538
0.16897,0.64645
3.2125,6.2755
0.161,0.15338
2.6857,10.89
1.4545,2.2939
0.56035,2.2952
0.91814,1.6162
0.36915,4.4395
0.76576,0.73804
0.94356,2.2525
0.71773,0.77942
0.91761,2.054
0.31145,0.44633
0.79958,1.0678
0.21702,0.61188
0.68632,0.7964
1.0233,1.066
0.40612,0.73459
0.84436,1.281
0.31342,0.26846
0.49075,0.87612
1.1861,2.285
1.0308,1.4238
0.62299,1.4651
0.54389,1.105
1.0815,1.247
0.13785,0.112
0.49832,0.96811
0.19328,0.25059
1.673,2.2171
1.2942,3.3423
1.4112,1.9261
0.2424,0.34213
1.0389,1.9825
0.53834,1.5268
0.28544,0.38286
0.77856,0.86965
1.5171,2.6531
0.094047,0.083649
0.65419,1.0511
0.76633,2.3193
0.4828,0.37235
1.2512,2.4085
0.87543,2.1241
2.6785,5.4012
0.29634,0.44573
0.35263,0.58608
0.091767,0.37039
0.60499,2.4234
0.64157,0.84931
0.74209,0.84692
1.1438,2.1896
0.56542,1.4301
0.63774,1.0542
0.76215,1.1491
0.24926,0.23441
0.78785,1.1537
2.0886,30.488
1.8431,3.5845
1.9247,2.862
1.3168,5.7468
1.081,1.5227
0.63094,0.74849
1.5328,3.1251
0.15334,0.32574
0.67629,0.69334
0.53823,2.4341
0.24006,0.49148
2.6012,5.9457
0.14262,0.12025
0.89669,1.9853
0.57534,0.70926
0.058973,0.22644
0.24895,0.24591
0.4027,0.45695
0.3991,1.6918
0.72446,1.0156
0.23022,0.13202
1.6514,6.6262
0.07203,0.28717
0.41008,0.5072
0.6704,1.4546
0.25919,0.25458
4.5511,11.019
0.25548,0.43088
0.38814,0.59967
2.1617,8.3979
0.26804,0.32274
0.2938,1.2274
2.4446,4.0258
0.98645,1.9213
0.66361,1.1013
0.24093,0.7923
0.71723,3.0001
1.652,2.7376
0.083508,0.13487
1.7886,7.3435
0.55472,1.1598
0.9597,1.905
1.3781,3.1214
0.56926,1.1693
0.24488,0.60373
0.19798,0.35954
1.641,2.8825
2.1194,5.9073
1.7617,6.0964
1.6711,3.5154
0.36909,0.23649
0.32596,0.29819
0.54231,2.4453
0.7644,2.3746
0.47258,1.4633
0.57241,2.4529
0.24837,1.2413
0.37941,1.9944
1.3983,2.5107
0.53363,0.65284
0.12898,0.19212
1.7958,4.1686
1.19,3.5427
1.1278,5.8668
0.79964,1.3338
0.4108,0.45088
0.56569,0.53666
0.29457,0.7888
0.32043,0.39154
0.80084,1.1461
1.2325,1.5243
0.47653,0.8646
0.52941,1.2512
0.70433,2.9715
1.0376,2.2549
0.57025,1.0149
0.10096,0.22032
0.25458,0.8007
0.38115,0.57474
1.6157,8.5627
0.059893,0.20062
1.5979,3.354
0.58187,7.5718
0.71089,0.80149
0.23368,1.2475
0.33323,3.9911
0.065432,0.061988
0.211,0.37153
1.0483,1.295
0.26046,2.321
0.16378,0.1697
0.17101,0.35985
1.4176,1.954
1.7874,3.7698
0.31593,0.60401
0.67239,1.2544
0.41806,0.38021
0.066599,0.31634
0.22373,0.94577
0.13917,0.69127
0.94958,1.1273
0.47729,0.56249
1.0529,2.3459
0.43412,0.36635
0.50638,1.2544
0.20449,0.18694
0.55671,0.83617
0.30363,0.27088
1.6143,2.2654
0.59601,1.2941
0.27789,0.29202
1.5648,4.9935
1.5248,1.9805
0.75347,1.7444
0.54542,0.47061
0.5165,0.65722
0.22995,0.19722
0.42652,0.55879
2.4433,5.3317
0.47917,0.7343
0.68893,0.76895
0.10177,0.33453
0.52963,0.75037
0.20303,0.18669
0.61375,0.50095
0.60817,0.60486
0.62308,1.4505
0.48702,1.3865
0.29524,1.5216
0.43616,0.39604
0.24603,0.91738
0.38281,0.51369
0.057955,0.18223
0.080613,0.11104
0.98452,4.9228
0.55587,0.41538
1.103,1.9237
0.7575,0.78884
0.19201,0.45634
1.9759,9.9195
0.37441,0.72074
0.37572,1.5673
0.30503,1.1491
0.95348,1.7442
0.59208,1.4396
0.66381,0.87455
0.27994,1.1381
0.21173,0.61923
0.99208,1.4399
0.46783,0.84001
1.2477,1.8405
0.37882,0.82279
0.18677,0.13147
0.70702,2.5596
0.23627,1.2206
0.081536,0.062034
0.46253,0.46617
0.46087,0.40255
0.25948,0.2796
0.88832,1.0345
1.1673,1.5198
1.3623,2.5585
0.25463,0.56958
0.10469,0.093167
0.16869,1.3213
0.52633,0.71135
1.0448,3.9853
1.1347,1.3684
1.2143,1.9378
1.9175,8.161
0.24797,1.3101
1.7819,2.3826
0.6324,0.9266
0.17694,0.14758
0.62595,0.55378
0.51171,0.92901
0.61501,0.75771
0.80992,0.8086
0.95567,2.0426
0.75886,1.5008
0.75474,2.9299
0.58658,0.49896
0.23151,1.4799
0.77909,0.90171
0.068759,0.078953
0.63841,0.889
0.45175,1.1682
0.17846,0.41687
0.90079,0.87269
0.5416,1.6605
0.84721,0.80534
0.66735,0.93466
2.1167,3.9144
0.5337,3.8875
0.19111,0.96562
0.60586,0.74121
1.2235,2.4336
0.33703,0.63063
0.42228,0.4185
0.17882,0.1651
1.2546,6.4371
0.28685,0.66893
0.79313,2.4562
0.38082,0.3057
1.0198,1.3012
0.28399,0.54887
0.2876,0.20543
0.72335,4.9201
0.37198,0.24527
1.6966,2.8764
0.82653,2.507
0.59954,0.82547
0.13517,0.43992
0.41578,0.39128
0.42535,0.48498
0.44761,1.7669
1.5176,4.8125
0.22215,0.73811
2.0559,5.1502
2.8379,6.0971
0.97136,1.1199
0.16141,1.7283
0.5331,1.0859
1.8692,8.2506
0.70135,0.79767
0.50784,0.37631
0.28127,0.38379
0.90965,0.95151
0.11617,0.6842
0.39873,0.26781
0.39739,0.49455
1.4486,2.06
0.75626,0.97234
0.88404,0.8552
1.4201,2.9477
2.4519,4.4276
0.13332,0.45912
0.0935,0.12635
0.97812,1.6605
0.76064,1.5178
1.3304,4.3055
0.52091,1.9164
0.60845,0.56006
0.48982,1.5287
0.20441,2.2478
1.0966,1.9031
0.4648,1.0373
0.71882,1.1084
1.0019,1.9063
1.9365,3.4889
0.92414,0.93423
0.20618,0.41702
1.9216,4.9278
0.35481,0.36655
0.58307,0.94539
0.3721,1.6095
0.97745,1.9734
0.30124,0.76157
0.13021,1.0709
0.27484,0.73522
0.1681,0.34068
1.5784,2.4809
0.3406,1.2301
1.2186,1.4799
1.4102,1.882
1.7412,3.8722
0.15824,0.62275
0.64362,1.5703
0.80579,1.2868
0.44785,0.9234
1.3237,3.5126
0.2695,0.71446
0.37019,0.25484
0.17068,0.19636
0.88136,1.6956
1.5754,2.6018
0.76335,0.75913
0.86404,3.7659
0.39601,0.46772
0.46701,0.89137
0.42274,0.27569
0.71976,0.89311
0.27933,0.49016
0.56619,0.8193
1.2934,1.9022
0.84368,1.2458
0.58828,0.49326
0.68572,1.1597
0.19803,0.68387
0.32967,0.72544
0.33267,0.4978
2.2527,3.7124
0.69986,3.8203
0.91993,3.2436
0.74009,0.89703
0.79813,1.973
0.33451,2.3836
0.37736,0.57804
2.36,8.2852
0.62611,0.79412
0.45105,0.54606
1.8163,3.333
0.34409,0.48296
0.2201,0.4244
0.38337,0.36353
0.35717,1.8205
0.4008,0.67774
0.88334,1.6744
0.70738,0.65671
0.72703,0.93198
0.63112,1.6913
6.9348,32.136
0.21232,0.54349
0.27976,0.53108
0.20524,0.39698
2.1273,3.6519
1.2593,2.4998
0.3814,0.23597
0.47671,0.77072
0.58903,1.0402
0.87195,1.8621
1.2336,1.5893
0.51141,0.6292
0.52601,2.1825
0.19177,0.32535
0.23249,0.19026
0.72452,1.1193
2.9124,5.0134
1.3424,2.2415
0.19563,0.34337
0.6233,1.8308
0.4029,0.45857
0.56564,0.95084
0.54074,0.52879
0.49068,0.75923
0.51794,0.73095
1.2953,2.1741
1.1623,1.458
0.77244,1.2713
0.57962,1.679
0.79489,1.4193
0.48086,1.1326
0.27968,1.9861
0.57853,0.44948
0.23131,0.49881
0.35647,0.24093
0.96666,1.1013
0.64112,0.9265
0.61531,0.53166
0.065031,0.33297
0.35717,0.50352
0.38806,0.62435
0.19838,0.83749
0.78446,0.76606
2.1815,5.8001
1.0964,3.6179
0.24781,1.9686
1.5991,2.0376
1.1816,1.7841
0.3684,0.55525
0.93584,1.0814
0.25304,1.2359
1.551,4.6325
0.50156,1.0274
0.12907,0.196
1.5356,4.5103
0.38694,0.83538
0.31448,0.33253
0.88335,2.6075
0.46713,0.7111
0.25731,1.161
0.27098,0.28371
0.36073,0.41297
0.51798,1.3119
0.45079,1.5616
0.10811,0.26248
0.65471,1.3693
0.60632,0.86398
2.8469,6.5394
0.41474,1.4445
0.5308,0.53869
1.068,1.8937
0.43204,0.49773
2.4454,7.1672
1.0807,2.3337
0.64653,0.98721
0.72585,1.4165
0.3891,0.55964
1.784,2.4969
1.5323,1.9563
0.31019,2.5283
0.28112,0.48325
0.92027,1.1248
0.71513,2.34
0.55768,1.5524
0.68484,0.96945
1.1714,1.3035
0.048229,0.30665
0.34933,0.85508
0.95341,1.4722
0.14264,0.22692
0.73815,0.77537
1.1489,1.2435
1.8794,3.7108
0.53712,0.99715
0.61152,0.83684
0.292,0.3636
1.8524,9.6977
0.35345,0.91166
0.47618,0.75437
0.34036,1.0585
0.70821,1.7987
0.4505,0.8574
2.5815,7.6889
0.96938,1.8442
0.20991,0.43952
5.8458,19.12
0.66631,1.488
1.1889,1.5871
0.65108,2.164
0.79222,1.2081
1.3109,2.3296
0.39215,0.38892
0.37649,0.4035
0.2696,0.45396
0.52957,0.60126
0.092016,0.1773
0.64965,1.0682
0.51076,0.38707
0.54727,1.0937
1.5874,2.8956
0.18145,0.6276
0.6977,2.3301
1.5634,2.1905
0.64886,1.064
2.9558,9.4936
1.3985,1.7041
1.258,2.0404
1.1277,1.7354
0.22192,0.17671
2.2225,4.5829
2.914,7.1229
0.8184,4.6991
0.57007,1.0335
1.3643,3.5761
0.91015,0.96701
0.18551,0.19117
2.287,3.7027
0.72317,5.6566
0.43944,0.56273
0.68244,0.79909
0.71151,0.65561
0.24516,0.30042
0.416,0.81227
0.55725,0.46875
0.87865,1.0486
0.4017,0.94935
0.33234,0.54805
0.47594,0.99485
1.3409,21.779
0.46611,2.0435
0.35163,0.50162
0.29794,0.91642
0.94301,1.5
0.67403,1.2913
1.439,4.5779
0.1231,0.59006
0.43588,2.8148
0.79368,0.78172
0.85889,3.6412
2.3004,4.0686
0.63419,2.4021
1.1775,1.918
0.18658,0.53212
0.51739,0.42827
0.62317,1.313
1.6644,5.7285
0.8291,2.2837
0.40594,1.0359
0.24795,0.17114
0.42424,0.53136
0.78745,0.76509
0.62898,0.656
0.78788,2.9665
1.1085,5.0765
0.17381,0.14633
0.36858,1.1841
2.1423,4.2022
0.34199,1.0811
0.80263,0.95213
0.95998,1.695
2.3475,5.5584
1.0062,1.3278
0.13348,0.40735
0.14293,0.5274
0.44327,0.61659
0.65446,1.1798
0.14661,0.7451
1.5279,3.5842
0.36103,2.0457
0.6158,1.3147
0.63222,0.50996
1.7149,2.2701
0.4,0.48343
0.46363,1.2679
0.26883,0.32915
0.50471,0.68042
0.16965,1.1192
0.6196,1.3606
0.42032,0.344
2.438,4.0385
0.76378,2.3074
0.94556,2.0647
2.0828,3.5327
0.33204,0.19406
0.33,1.0298
1.23,1.3837
0.16152,1.0278
0.32059,0.36892
0.35055,1.2301
0.91205,1.0731
0.23942,0.48444
0.92248,1.9622
2.982,10.008
0.66659,1.089
0.23928,0.80627
0.59085,0.86887
0.40957,0.89708
0.25717,0.40206
0.16834,0.3911
0.23804,0.16005
0.94375,1.7146
1.4039,2.007
0.74263,0.74086
0.3138,0.81629
1.1834,3.4592
0.35871,0.39764
0.67072,0.63959
1.4641,2.6885
1.5322,3.9336
0.6855,0.83773
0.63587,1.1398
1.112,1.6546
4.1932,11.51
0.63838,1.1877
0.17758,0.31399
4.2999,15.42
0.15132,0.63519
2.7077,4.8463
0.92927,1.827
0.77266,4.1371
0.28901,0.78093
0.17961,0.14348
0.53289,0.5189
0.39665,0.69229
1.5258,2.128
1.051,1.3182
2.415,6.7689
0.49603,0.39796
1.6994,3.9603
0.11231,0.13589
2.1325,4.5411
0.45253,2.2321
0.39002,0.53641
0.63322,0.83752
0.42187,1.2274
2.0059,15.044
0.97992,2.2602
0.22876,0.42415
0.29515,0.31125
0.30708,0.25537
0.19957,0.23527
0.21086,0.14952
0.76868,0.92028
1.7717,5.1636
0.53501,1.007
0.29399,0.57839
0.36622,0.52248
0.31044,1.3436
0.98772,1.1279
0.23799,0.46864
1.49,1.9866
0.53945,0.82925
1.2675,1.64
2.1309,6.0788
0.5893,0.49534
1.4743,5.0872
0.23003,0.31735
1.4738,3.2684
0.47819,2.4152
0.30898,0.6495
0.55003,1.4037
0.20581,0.56175
0.53099,0.60628
0.43895,0.49907
0.29745,0.88187
0.12481,1.1644
0.49102,0.49697
0.22549,0.14597
0.50755,0.88115
0.49617,0.75042
0.97786,3.2006
0.81983,0.82459
0.67475,2.4056
0.58781,0.9661
0.17667,0.35192
0.97466,1.2382
0.19487,0.36178
0.33742,0.50194
0.25931,0.41697
0.57379,3.8343
4.4603,11.954
1.146,1.443
0.45771,1.0898
0.65092,0.84216
0.50629,0.51079
2.2346,4.4781
0.18321,0.17647
0.57591,3.0304
0.68532,0.89843
0.34399,0.26846
0.06375,0.27003
0.77367,2.9307
1.3498,2.4021
1.9639,2.958
0.42153,2.986
0.44475,1.6753
1.3727,1.922
1.3859,6.0236
1.0743,1.6763
0.19474,0.38448
1.1394,1.7977
1.6985,2.7662
0.19301,0.16548
0.11337,0.56473
0.26824,0.66175
0.31207,1.1535
0.42213,5.2323
0.10534,0.33555
1.0314,3.41
0.555,0.57036
0.65848,0.86252
0.59939,0.85607
0.78632,4.084
0.52577,1.7374
0.064729,0.19047
0.12129,0.47745
0.18947,0.53328
0.40722,0.43531
0.56438,0.61113
0.69545,1.7012
1.1577,1.7109
0.5441,1.376
0.59967,1.0022
0.60652,1.0654
0.19145,0.29846
0.36928,0.35166
0.35455,0.26411
0.57814,1.454
0.2595,0.25463
0.29985,0.21839
0.62629,0.74986
2.0192,3.3978
0.5912,1.8544
0.7381,2.4444
0.42851,0.51626
0.47634,0.99028
0.59269,0.99247
0.078935,0.10126
0.39894,1.1358
0.81295,1.157
2.2676,8.8486
2.7737,6.637
0.32543,0.57931
0.15394,1.189
0.2764,0.28742
0.17865,0.50932
0.78988,0.79524
0.11029,0.21541
0.73204,2.243
2.0461,4.3851
0.54374,0.53328
0.78623,1.7102
1.7213,12.086
0.074243,0.40218
0.63329,1.1123
0.57409,0.79491
0.5069,0.45055
1.135,1.4549
0.77712,1.027
0.14801,0.18925
0.49789,0.72207
0.49243,2.0945
0.16804,0.19897
0.54797,0.88662
0.86095,3.1778
0.34052,0.5341
0.74567,1.5212
0.94939,1.097
0.39988,1.3106
1.7927,8.5308
2.3618,4.2908
1.105,2.9976
1.0517,3.5178
0.83846,2.6184
0.25826,0.89035
0.20061,0.71906
1.4735,2.8892
0.38371,1.2536
1.8009,3.149
1.3735,1.617
0.50852,1.3999
0.59395,0.8795
0.50686,0.5367
1.1158,3.0615
0.56221,0.73808
0.41162,0.81219
0.61038,2.0043
0.31196,0.45429
0.35209,0.61303
0.61567,0.51036
0.51504,0.73351
0.87842,1.1282
0.16363,0.40789
0.17769,1.0182
0.77834,1.1643
2.2146,4.7044
1.5378,5.4246
0.53581,0.84145
0.7976,0.77758
0.38602,0.45011
0.86351,0.96723
0.58959,1.3796
0.223,0.6836
0.98767,6.1795
3.3776,26.683
0.41737,0.70652
0.46174,1.6607
0.72096,0.65356
0.52425,2.006
0.28176,0.59691
0.78231,3.0268
0.20244,0.24302
0.20348,0.7083
2.542,6.1513
0.24638,0.34628
0.24478,0.36066
0.71627,0.7024
0.49172,1.3012
0.3012,0.93301
0.44435,2.5246
1.0393,1.996
1.02,4.2782
0.46075,0.4463
1.4806,2.1451
1.4768,3.5892
0.62535,0.63527
0.42171,1.597
1.365,2.3664
2.4786,8.0092
0.47293,0.41703
0.2448,0.15662
0.461,0.63911
0.59584,2.2264
0.98899,1.0299
0.30195,0.34589
0.36261,1.1312
1.2934,1.6326
0.39146,0.45868
0.38067,0.7095
0.12442,0.15278
0.45606,1.1964
0.21147,0.47959
1.0592,1.1131
0.73504,1.2998
0.2055,0.59772
0.80955,3.0561
0.61096,0.47801
0.2105,0.19951
0.24807,0.22701
0.65542,0.61921
0.12344,0.38275
0.2141,0.44952
0.61644,0.77492
0.8475,2.4873
0.50798,1.6564
0.47564,1.0155
4.3745,9.686
0.2127,0.73437
0.48629,0.51218
0.29877,0.40749
0.75757,1.2526
1.1007,1.927
0.38347,0.56785
0.29477,1.3913
0.52776,2.5145
1.0593,3.5609
0.62183,0.69495
0.72058,1.2233
1.4701,2.2464
0.81107,1.0575
1.0962,1.9937
0.27795,0.15863
0.71382,0.96429
0.49801,1.2812
2.1295,4.2842
0.15905,1.9652
1.3327,2.3799
2.4395,6.4645
0.32082,0.65109
0.35497,0.39659
0.14892,0.61128
0.22594,0.677
0.52841,0.76489
0.34932,0.46736
0.66038,0.82188
0.96364,5.2357
0.94021,1.3602
0.30886,0.26193
0.52305,1.2191
0.23335,0.88583
0.42727,1.488
0.11712,0.098206
0.23231,0.73677
0.25292,0.68163
1.1514,1.7982
0.82902,2.3342
0.25698,1.3531
0.57799,2.7552
0.82947,0.79762
0.51023,0.89564
0.4041,1.3971
1.0035,1.051
0.74307,1.2807
0.60224,0.50606
1.5333,2.0453
0.57192,1.4596
0.68053,2.2976
1.062,4.672
0.72598,0.85364
2.1312,4.2309
0.4641,0.31913
0.27967,1.0407
0.29996,0.30851
0.26327,0.83862
0.3829,0.62003
0.71434,2.4858
0.43186,1.0449
0.36307,0.34051
0.21328,0.13903
0.27726,0.71284
0.29487,0.23494
0.13376,0.40242
2.3956,5.0865
0.64871,0.76753
0.67283,2.0262
0.4726,0.56948
0.34538,0.81429
0.87289,1.2288
0.28181,0.78343
1.2072,1.692
0.19251,0.5135
2.094,4.3063
0.25239,0.43339
0.60773,1.1328
1.3189,2.0803
0.2337,0.77385
0.046108,0.16488
0.32238,3.1454
0.38422,0.49147
1.8147,3.4758
0.3237,0.39303
1.2204,2.2033
0.57799,0.48768
1.2452,4.266
0.21788,1.5509
0.55904,0.68142
0.27623,0.43403
0.87357,1.629
0.082581,0.37048
0.66415,1.0404
0.28481,0.64011
1.7184,2.3671
0.11217,0.25019
0.57992,0.55582
0.25858,0.80322
1.1445,1.7798
0.29208,0.24848
2.3662,3.8648
2.4931,9.3693
0.52624,1.0069
0.18315,0.10851
0.47533,0.40073
0.50524,0.40425
0.098635,0.53619
0.41211,0.3255
0.25952,0.85281
1.4308,3.457
0.62025,1.1929
0.88673,1.3193
0.88303,2.4478
2.4229,4.871
0.59723,3.081
0.32342,0.42669
0.6897,0.71708
0.85159,1.728
0.2179,0.27427
0.8192,1.7413
1.5813,2.0174
0.33386,0.57218
0.4363,0.93202
0.37748,0.29535
1.1979,1.326
2.959,7.1401
2.5888,8.7338
0.31141,0.43793
0.3889,1.8284
0.31249,0.37673
0.45021,0.32541
0.28,0.48421
0.46489,0.47321
0.39273,0.40898
0.11739,2.3178
0.70575,0.66473
0.82198,1.2794
0.75969,2.2522
0.39423,2.1925
